datetime,EURUSD,cash,commission,total,returns,equity_curve,drawdown
2019-05-07 18:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 18:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 19:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 19:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 19:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 19:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 20:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 20:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 20:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 20:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 21:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 21:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 21:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 21:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 22:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 22:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 22:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 22:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 23:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 23:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 23:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-07 23:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 00:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 00:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 00:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 00:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 01:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 01:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 01:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 01:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 02:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 02:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 02:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 02:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 03:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 03:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 03:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 03:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 04:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 04:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 04:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 04:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 05:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 05:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 05:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 05:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 06:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 06:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 06:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 06:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 07:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 07:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 07:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 07:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 08:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 08:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 08:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 08:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 09:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 09:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 09:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 09:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 10:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 10:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 10:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 10:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 11:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 11:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 11:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 11:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 12:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 12:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 12:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 12:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 13:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 13:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 13:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 13:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 14:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 14:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 14:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 14:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 15:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 15:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 15:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 15:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 16:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 16:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 16:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 16:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 17:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 17:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 17:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 17:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 18:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 18:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 18:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 18:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 19:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 19:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 19:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 19:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 20:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 20:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 20:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 20:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 21:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 21:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 21:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 21:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 22:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 22:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 22:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 22:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 23:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 23:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 23:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-08 23:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 00:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 00:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 00:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 00:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 01:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 01:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 01:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 01:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 02:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 02:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 02:30:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 02:45:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 03:00:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 03:15:00+00:00,0.0,997.5401734222864,0.0,997.5401734222864,0.0,0.9975401734222863,0.0029082655225779463
2019-05-09 03:30:00+00:00,997.6649862992385,-1.1368683772161603e-13,0.0,997.6649862992384,0.00012512065205738665,0.9976649862992383,0.002783452645625961
2019-05-09 03:45:00+00:00,997.6917319157282,-1.1368683772161603e-13,0.0,997.691731915728,2.6808214036666556e-05,0.9976917319157279,0.0027567070291363294
2019-05-09 04:00:00+00:00,0.0,997.691731915728,0.0,997.691731915728,0.0,0.9976917319157279,0.0027567070291363294
2019-05-09 04:15:00+00:00,0.0,997.691731915728,0.0,997.691731915728,0.0,0.9976917319157279,0.0027567070291363294
2019-05-09 04:30:00+00:00,0.0,997.691731915728,0.0,997.691731915728,0.0,0.9976917319157279,0.0027567070291363294
2019-05-09 04:45:00+00:00,0.0,997.691731915728,0.0,997.691731915728,0.0,0.9976917319157279,0.0027567070291363294
2019-05-09 05:00:00+00:00,0.0,997.691731915728,0.0,997.691731915728,0.0,0.9976917319157279,0.0027567070291363294
2019-05-09 05:15:00+00:00,0.0,997.691731915728,0.0,997.691731915728,0.0,0.9976917319157279,0.0027567070291363294
2019-05-09 05:30:00+00:00,0.0,997.691731915728,0.0,997.691731915728,0.0,0.9976917319157279,0.0027567070291363294
2019-05-09 05:45:00+00:00,-1119.68,2117.2917319157277,0.0,997.6117319157277,-8.018508868146146e-05,0.9976117319157275,0.0028367070291367424
2019-05-09 06:00:00+00:00,-1119.68,2117.2917319157277,0.0,997.6117319157277,0.0,0.9976117319157275,0.0028367070291367424
2019-05-09 06:15:00+00:00,-1119.82,2117.2917319157277,0.0,997.4717319157278,-0.00014033515797873264,0.9974717319157277,0.0029767070291365494
2019-05-09 06:30:00+00:00,-1120.0,2117.2917319157277,0.0,997.2917319157277,-0.00018045624175666575,0.9972917319157276,0.0031567070291366184
2019-05-09 06:45:00+00:00,-1119.8,2117.2917319157277,0.0,997.4917319157278,0.00020054312454376166,0.9974917319157277,0.0029567070291365294
2019-05-09 07:00:00+00:00,-1119.95,2117.2917319157277,0.0,997.3417319157277,-0.0001503771862970682,0.9973417319157276,0.003106707029136624
2019-05-09 07:15:00+00:00,-1119.8999999999999,2117.2917319157277,0.0,997.3917319157279,5.013326766567516e-05,0.9973917319157279,0.0030567070291362963
2019-05-09 07:30:00+00:00,-1119.74,2117.2917319157277,0.0,997.5517319157277,0.00016041841422986813,0.9975517319157279,0.0028967070291363584
2019-05-09 07:45:00+00:00,-1118.67,2117.2917319157277,0.0,998.6217319157277,0.001072626076188632,0.9986217319157278,0.001826707029136454
2019-05-09 08:00:00+00:00,0.0,998.6217319157277,0.0,998.6217319157277,0.0,0.9986217319157278,0.001826707029136454
2019-05-09 08:15:00+00:00,0.0,998.6217319157277,0.0,998.6217319157277,0.0,0.9986217319157278,0.001826707029136454
2019-05-09 08:30:00+00:00,0.0,998.6217319157277,0.0,998.6217319157277,0.0,0.9986217319157278,0.001826707029136454
2019-05-09 08:45:00+00:00,0.0,998.6217319157277,0.0,998.6217319157277,0.0,0.9986217319157278,0.001826707029136454
2019-05-09 09:00:00+00:00,0.0,998.6217319157277,0.0,998.6217319157277,0.0,0.9986217319157278,0.001826707029136454
2019-05-09 09:15:00+00:00,999.0412646209796,0.0,0.0,999.0412646209796,0.0004201117318438641,0.9990412646209799,0.0014071743238843748
2019-05-09 09:30:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 09:45:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 10:00:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 10:15:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 10:30:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 10:45:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 11:00:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 11:15:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 11:30:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 11:45:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 12:00:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 12:15:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 12:30:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 12:45:00+00:00,0.0,999.0412646209796,0.0,999.0412646209796,0.0,0.9990412646209799,0.0014071743238843748
2019-05-09 13:00:00+00:00,-1119.65,2118.7612646209795,0.0,999.1112646209795,7.006717588020628e-05,0.9991112646209797,0.0013371743238845823
2019-05-09 13:15:00+00:00,-1119.27,2118.7612646209795,0.0,999.4912646209796,0.000380338019854376,0.9994912646209798,0.0009571743238844244
2019-05-09 13:30:00+00:00,0.0,999.4912646209796,0.0,999.4912646209796,0.0,0.9994912646209798,0.0009571743238844244
2019-05-09 13:45:00+00:00,0.0,999.4912646209796,0.0,999.4912646209796,0.0,0.9994912646209798,0.0009571743238844244
2019-05-09 14:00:00+00:00,0.0,999.4912646209796,0.0,999.4912646209796,0.0,0.9994912646209798,0.0009571743238844244
2019-05-09 14:15:00+00:00,0.0,999.4912646209796,0.0,999.4912646209796,0.0,0.9994912646209798,0.0009571743238844244
2019-05-09 14:30:00+00:00,-1122.96,2124.0212646209793,0.0,1001.0612646209793,0.0015707991210860417,1.0010612646209796,0.0
2019-05-09 14:45:00+00:00,-1123.0,2124.0212646209793,0.0,1001.0212646209793,-3.9957594418660314e-05,1.0010212646209795,4.0000000000040004e-05
2019-05-09 15:00:00+00:00,-1122.98,2124.0212646209793,0.0,1001.0412646209793,1.9979595546004703e-05,1.0010412646209796,1.999999999990898e-05
2019-05-09 15:15:00+00:00,-1123.14,2124.0212646209793,0.0,1000.8812646209792,-0.0001598335709573906,1.0008812646209795,0.000180000000000069
2019-05-09 15:30:00+00:00,-1123.36,2124.0212646209793,0.0,1000.6612646209794,-0.0002198062924907429,1.0006612646209796,0.00039999999999995595
2019-05-09 15:45:00+00:00,-1122.79,2124.0212646209793,0.0,1001.2312646209793,0.0005696233282457275,1.0012312646209796,0.0
2019-05-09 16:00:00+00:00,-1122.21,2124.0212646209793,0.0,1001.8112646209793,0.0005792867447258487,1.0018112646209796,0.0
2019-05-09 16:15:00+00:00,-1122.05,2124.0212646209793,0.0,1001.9712646209794,0.00015971072162046518,1.0019712646209797,0.0
2019-05-09 16:30:00+00:00,-1121.6399999999999,2124.0212646209793,0.0,1002.3812646209794,0.0004091933715835161,1.0023812646209798,0.0
2019-05-09 16:45:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 17:00:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 17:15:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 17:30:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 17:45:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 18:00:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 18:15:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 18:30:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 18:45:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 19:00:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 19:15:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 19:30:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 19:45:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 20:00:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 20:15:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 20:30:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 20:45:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 21:00:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 21:15:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 21:30:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 21:45:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 22:00:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 22:15:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 22:30:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 22:45:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 23:00:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 23:15:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 23:30:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-09 23:45:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-10 00:00:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-10 00:15:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
2019-05-10 00:30:00+00:00,0.0,1002.3812646209794,0.0,1002.3812646209794,0.0,1.0023812646209798,0.0
