191,2018-03-01 12:46:00,10.10746,2018-03-01 18:32:00,10.09724,2018-03-01 09:23:00,10.10744
192,2018-03-01 12:48:00,10.10883,2018-03-01 18:34:00,10.09076,2018-03-01 09:25:00,10.1061
193,2018-03-01 12:50:00,10.11006,2018-03-01 18:36:00,10.0953,2018-03-01 09:27:00,10.10611
194,2018-03-01 12:52:00,10.11197,2018-03-01 18:38:00,10.0953,2018-03-01 09:31:00,10.10469
195,2018-03-01 12:54:00,10.11223,2018-03-01 18:40:00,10.0946,2018-03-01 09:33:00,10.1043
196,2018-03-01 12:56:00,10.11276,2018-03-01 18:42:00,10.09583,2018-03-01 09:35:00,10.10464
197,2018-03-01 12:58:00,10.10905,2018-03-01 18:44:00,10.09651,2018-03-01 09:37:00,10.10109
198,2018-03-01 13:00:00,10.10496,2018-03-01 18:46:00,10.09557,2018-03-01 09:39:00,10.09896
199,2018-03-01 13:03:00,10.10273,2018-03-01 18:48:00,10.09968,2018-03-01 09:41:00,10.10025
200,2018-03-01 13:05:00,10.10266,2018-03-01 18:50:00,10.09079,2018-03-01 09:43:00,10.09895
201,2018-03-01 13:07:00,10.10414,2018-03-01 18:52:00,10.0894,2018-03-01 09:45:00,10.10634
202,2018-03-01 13:12:00,10.10497,2018-03-01 18:54:00,10.08988,2018-03-01 09:47:00,10.1028
203,2018-03-01 13:16:00,10.10601,2018-03-01 18:56:00,10.09065,2018-03-01 09:49:00,10.10359
204,2018-03-01 13:18:00,10.10571,2018-03-01 18:58:00,10.09193,2018-03-01 09:51:00,10.11009
205,2018-03-01 13:20:00,10.10647,2018-03-01 19:00:00,10.09201,2018-03-01 09:53:00,10.1046
206,2018-03-01 13:22:00,10.10692,2018-03-01 19:02:00,10.09333,2018-03-01 09:55:00,10.10343
207,2018-03-01 13:24:00,10.10585,2018-03-01 19:04:00,10.09515,2018-03-01 09:57:00,10.10184
208,2018-03-01 13:26:00,10.10432,2018-03-01 19:06:00,10.09473,2018-03-01 09:59:00,10.1017
209,2018-03-01 13:28:00,10.103,2018-03-01 19:08:00,10.09151,2018-03-01 10:01:00,10.10362
210,2018-03-01 13:30:00,10.10131,2018-03-01 19:10:00,10.0913,2018-03-01 10:03:00,10.10455
211,2018-03-01 13:32:00,10.10113,2018-03-01 19:12:00,10.09124,2018-03-01 10:05:00,10.10516
212,2018-03-01 13:34:00,10.1003,2018-03-01 19:14:00,10.09118,2018-03-01 10:07:00,10.1076
213,2018-03-01 13:36:00,10.1016,2018-03-01 19:16:00,10.09491,2018-03-01 10:09:00,10.10519
214,2018-03-01 13:38:00,10.10113,2018-03-01 19:18:00,10.09533,2018-03-01 10:11:00,10.09409
215,2018-03-01 13:40:00,10.1011,2018-03-01 19:20:00,10.0966,2018-03-01 10:15:00,10.09334
216,2018-03-01 13:42:00,10.09586,2018-03-01 19:22:00,10.0959,2018-03-01 10:17:00,10.09574
217,2018-03-01 13:44:00,10.0959,2018-03-01 19:24:00,10.09762,2018-03-01 10:19:00,10.0955
218,2018-03-01 13:46:00,10.09881,2018-03-01 19:26:00,10.09833,2018-03-01 10:21:00,10.09525
219,2018-03-01 13:48:00,10.09876,2018-03-01 19:28:00,10.09653,2018-03-01 10:23:00,10.09409
220,2018-03-01 13:50:00,10.10319,2018-03-01 19:32:00,10.10075,2018-03-01 10:25:00,10.0936
221,2018-03-01 13:52:00,10.10182,2018-03-01 19:36:00,10.10084,2018-03-01 10:27:00,10.0943
222,2018-03-01 13:54:00,10.10115,2018-03-01 19:39:00,10.09777,2018-03-01 10:29:00,10.09476
